4102.376982450485,EWS,twitch,2024-12-17 13:34:28
46.73027157783508,EWS,dblp,2025-03-13 13:15:26
364.80350136756897,EWS,dblp,2025-03-13 20:30:51
536.6264612674713,EWS,dblp,2025-03-15 14:12:02
445.4764049053192,EWS,dblp,2025-03-15 14:30:06
580.7591514587402,EWS,dblp,2025-03-15 14:42:18
103.93155837059021,EWS,dblp,2025-03-15 15:28:09
137.85580492019653,EWS,dblp,2025-03-15 15:36:05
30.674182176589966,EWS,mico,2025-03-15 17:53:39
36.76350927352905,EWS,dblp,2025-03-15 17:55:50
147.40910387039185,EWS,mico,2025-03-15 17:59:16
35.86662817001343,EWS,dblp,2025-03-15 18:00:01
36.241546392440796,EWS,twitter,2025-03-15 18:00:48
34.07148337364197,EWS,twitter,2025-03-15 18:20:54
35.821977615356445,EWS,dblp,2025-03-15 18:21:43
30.20067286491394,EWS,mico,2025-03-15 18:23:40
35.47374224662781,EWS,dblp,2025-03-15 18:36:59
135.91229057312012,EWS,mico,2025-03-15 19:04:50
69.47050452232361,EWS,mico,2025-03-15 19:41:07
71.5814950466156,EWS,mico,2025-03-15 19:51:07
31.573546648025513,EWS,mico,2025-03-15 19:55:04
32.784984827041626,EWS,mico,2025-03-16 14:32:36
177.30410170555115,EWS,mico,2025-03-16 15:16:11
182.07435512542725,EWS,mico,2025-03-16 17:13:09
12.498714685440063,EWS,mico,2025-03-16 17:35:39
95.78131580352783,EWS,mico,2025-03-16 17:39:04
13.031243562698364,EWS,mico,2025-03-16 17:49:10
12.819002866744995,EWS,mico,2025-03-16 17:50:18
15.009591817855835,EWS,mico,2025-03-16 17:50:46
12.599642038345337,EWS,mico,2025-03-16 17:58:57
12.291047811508179,EWS,mico,2025-03-16 18:00:49
11.866733074188232,EWS,mico,2025-03-16 18:39:03
11.87804889678955,EWS,mico,2025-03-16 18:45:36
94.71990942955017,EWS,mico,2025-03-16 19:16:11
96.89615273475647,EWS,mico,2025-03-16 19:19:19
435.1965546607971,EWS,mico,2025-03-16 19:28:51
16.30016851425171,EWS,mico,2025-03-16 19:35:14
37.033629417419434,EWS,mico,2025-03-16 19:37:28
91.06543469429016,EWS,twitter,2025-03-16 19:48:03
99.30228686332703,EWS,dblp,2025-03-16 19:59:03
43.96255016326904,EWS,mico,2025-03-16 20:05:03
52.114816665649414,EWS,mico,2025-03-16 21:25:52
221.3254165649414,EWS,twitter,2025-03-17 12:33:36
257.7620646953583,EWS,twitter,2025-03-17 12:43:59
102.23129868507385,EWS,twitter,2025-03-17 13:06:52
51.258838176727295,EWS,twitter,2025-03-17 13:15:37
46.51281452178955,EWS,twitter,2025-03-17 13:18:28
54.76017761230469,EWS,twitter,2025-03-17 13:21:24
39.29190397262573,EWS,twitter,2025-03-17 13:25:18
140.0168104171753,EWS,twitter,2025-03-17 13:31:18
48.490944385528564,EWS,twitter,2025-03-17 13:36:24
62.26126718521118,EWS,twitter,2025-03-17 13:37:50
48.54094958305359,EWS,twitter,2025-03-17 13:42:05
51.47706365585327,EWS,twitter,2025-03-17 13:48:01
44.903247594833374,EWS,twitter,2025-03-17 13:59:33
53.475266218185425,EWS,twitter,2025-03-17 14:06:41
63.99078583717346,EWS,twitter,2025-03-17 14:25:20
114.24207615852356,EWS,dblp,2025-03-17 14:43:55
22.721848726272583,EWS,dblp,2025-03-17 14:51:18
17.235092163085938,EWS,twitter,2025-03-17 14:52:00
24.419931650161743,EWS,twitter,2025-03-17 14:55:16
35.76272511482239,EWS,twitter,2025-03-17 14:58:00
30.679973602294922,EWS,twitter,2025-03-17 15:01:46
35.87998342514038,EWS,twitter,2025-03-17 15:20:43
17.16263747215271,EWS,twitter,2025-03-17 15:26:12
36.63852310180664,EWS,twitter,2025-03-17 15:34:42
35.294925689697266,EWS,twitter,2025-03-17 15:35:23
35.63819074630737,EWS,twitter,2025-03-17 15:36:03
34.94223880767822,EWS,twitter,2025-03-17 15:41:05
1205.097757101059,EWS,twitter,2025-03-17 19:05:14
37.510411500930786,EWS,twitter,2025-03-17 19:29:00
16.891427516937256,EWS,twitter,2025-03-17 19:31:21
19.22374987602234,EWS,twitter,2025-03-17 19:33:04
39.283754110336304,EWS,twitter,2025-03-17 19:48:35
56.88571262359619,RN,twitter,2025-03-17 19:55:31
51.79941773414612,RN,twitter,2025-03-17 20:08:44
32.71187996864319,EWS,mico,2025-03-17 20:09:35
87.03065752983093,EWS,dblp,2025-03-17 20:25:43
100.72500681877136,EWS,dblp,2025-03-17 20:31:48
920.8414187431335,EWS,twitch,2025-03-17 21:51:12
174.03161120414734,EWS,twitch,2025-03-17 21:59:55
89.22476530075073,EWS,dblp,2025-03-18 11:57:15
91.33407187461853,EWS,dblp,2025-03-18 12:02:37
82.57494258880615,EWS,twitter,2025-03-18 12:40:30
93.91625809669495,EWS,twitter,2025-03-18 12:45:05
37.24958252906799,EWS,twitter,2025-03-18 12:53:43
94.62431216239929,EWS,twitter,2025-03-18 12:56:38
124.20595073699951,EWS,dblp,2025-03-18 13:02:19
69.52085328102112,EWS,mico,2025-03-18 13:22:31
79.43913269042969,EWS,mico,2025-03-18 13:27:15
34.33412218093872,EWS,mico,2025-03-18 13:42:23
76.6913583278656,EWS,twitter,2025-03-18 13:46:19
56.168144941329956,EWS,twitter,2025-03-19 11:13:50
58.286880016326904,EWS,twitter,2025-03-19 11:17:40
226.5278284549713,EWS,twitter,2025-03-19 11:46:36
177.60973525047302,EWS,twitter,2025-03-19 12:34:02
39.34430956840515,EWS,twitter,2025-03-19 13:04:25
25.655977249145508,EWS,twitter,2025-03-19 13:06:58
28.10952877998352,EWS,twitter,2025-03-19 13:12:57
34.203954219818115,EWS,twitter,2025-03-19 13:15:30
34.36227989196777,EWS,twitter,2025-03-19 13:17:09
34.31153845787048,EWS,twitter,2025-03-19 13:17:54
26.511935472488403,EWS,twitter,2025-03-19 13:18:27
33.600253105163574,EWS,twitter,2025-03-19 13:20:07
32.076966762542725,EWS,twitter,2025-03-19 13:29:49
29.952839612960815,EWS,twitter,2025-03-19 13:32:38
124.33114981651306,EWS,twitter,2025-03-19 14:06:14
31.271750450134277,EWS,twitter,2025-03-19 14:07:33
33.82276678085327,EWS,twitter,2025-03-19 14:29:52
24.726280450820923,EWS,twitter,2025-03-19 14:32:17
77.76181364059448,EWS,twitter,2025-03-19 14:37:29
32.75484275817871,EWS,twitter,2025-03-19 14:40:32
33.97375988960266,EWS,twitter,2025-03-19 14:43:52
25.636286973953247,EWS,twitter,2025-03-19 14:47:59
36.74123239517212,EWS,twitter,2025-03-19 15:12:01
109.77120447158813,EWS,twitter,2025-03-19 15:38:13
35.45672273635864,EWS,twitter,2025-03-19 15:57:42
50.26699185371399,EWS,dblp,2025-03-19 16:10:58
36.40106177330017,EWS,dblp,2025-03-19 16:14:19
46.32188081741333,EWS,dblp,2025-03-19 16:18:35
50.379347801208496,EWS,dblp,2025-03-19 16:45:04
52.50745153427124,EWS,dblp,2025-03-19 16:46:34
235.04716682434082,EWS,dblp,2025-03-19 18:32:08
51.56425452232361,EWS,dblp,2025-03-19 18:40:06
51.378060817718506,EWS,dblp,2025-03-19 18:41:13
260.8658151626587,EWS,dblp,2025-03-19 18:47:10
51.22553515434265,EWS,dblp,2025-03-19 18:51:17
37.48353981971741,EWS,twitter,2025-03-19 18:53:02
50.6391179561615,EWS,dblp,2025-03-19 18:59:40
51.60890817642212,EWS,dblp,2025-03-19 19:02:42
50.216766595840454,EWS,dblp,2025-03-19 19:08:17
180.83951044082642,EWS,dblp,2025-03-21 10:01:05
57.9522340297699,EWS,dblp,2025-03-21 10:04:20
68.52969098091125,EWS,dblp,2025-03-21 10:10:19
69.32200241088867,EWS,dblp,2025-03-21 10:15:53
68.27592372894287,EWS,dblp,2025-03-21 10:19:11
143.13271045684814,EWS,dblp,2025-03-21 10:23:57
69.88380813598633,EWS,dblp,2025-03-21 10:30:57
61.78605532646179,EWS,dblp,2025-03-21 10:33:46
74.36098599433899,EWS,dblp,2025-03-21 10:36:56
71.22999715805054,EWS,dblp,2025-03-21 10:40:19
77.4384753704071,EWS,dblp,2025-03-21 10:44:58
74.3447334766388,EWS,dblp,2025-03-21 10:50:58
91.07235908508301,EWS,dblp,2025-03-21 10:57:32
98.31433153152466,EWS,dblp,2025-03-21 11:00:46
131.7514772415161,EWS,dblp,2025-03-21 11:15:40
136.06914377212524,EWS,dblp,2025-03-21 11:58:19
135.2645149230957,EWS,dblp,2025-03-21 12:10:02
127.32973599433899,EWS,dblp,2025-03-21 12:32:04
133.6488959789276,EWS,dblp,2025-03-21 12:37:44
136.27752494812012,EWS,dblp,2025-03-21 12:46:10
145.7378795146942,EWS,dblp,2025-03-21 13:02:36
128.040185213089,EWS,dblp,2025-03-21 13:56:27
125.09792852401733,EWS,dblp,2025-03-21 14:01:56
68.65992879867554,EWS,dblp,2025-03-21 15:07:28
66.59505867958069,EWS,dblp,2025-03-21 15:09:00
40.49353051185608,EWS,dblp,2025-03-21 15:24:18
59.063783168792725,EWS,dblp,2025-03-21 15:26:52
120.67341542243958,EWS,dblp,2025-03-21 15:29:20
118.00371479988098,EWS,dblp,2025-03-21 15:37:04
119.58812165260315,EWS,dblp,2025-03-21 15:41:18
52.25768041610718,EWS,dblp,2025-03-21 15:57:02
122.41518092155457,EWS,dblp,2025-03-21 16:01:15
41.45557117462158,EWS,dblp,2025-03-21 16:05:38
39.976069688797,EWS,dblp,2025-03-21 16:06:34
44.15954399108887,EWS,dblp,2025-03-21 16:14:59
21.617387771606445,EWS,dblp,2025-03-21 16:37:57
50.572309255599976,EWS,dblp,2025-03-21 16:43:16
14.773098230361938,EWS,dblp,2025-03-21 16:45:20
26.7895290851593,EWS,dblp,2025-03-21 16:47:15
29.60740876197815,EWS,dblp,2025-03-21 16:51:07
28.749770402908325,EWS,dblp,2025-03-21 16:52:48
85.20344305038452,EWS,dblp,2025-03-21 16:59:02
29.64962410926819,EWS,dblp,2025-03-21 17:01:39
36.98209238052368,EWS,dblp,2025-03-21 17:08:36
36.30525875091553,EWS,dblp,2025-03-21 17:10:10
39.36009073257446,EWS,dblp,2025-03-21 17:48:47
42.18086123466492,EWS,dblp,2025-03-21 18:17:41
38.42231583595276,EWS,dblp,2025-03-21 18:33:45
37.121084451675415,EWS,dblp,2025-03-21 18:36:29
38.598708152770996,EWS,dblp,2025-03-21 18:40:04
40.022592306137085,EWS,dblp,2025-03-21 18:46:03
40.230754137039185,EWS,dblp,2025-03-21 18:50:35
37.27329683303833,EWS,dblp,2025-03-21 18:52:32
38.00930118560791,EWS,dblp,2025-03-21 18:55:37
42.27677392959595,EWS,dblp,2025-03-21 18:57:18
39.1462767124176,EWS,dblp,2025-03-21 18:58:40
41.07577872276306,EWS,dblp,2025-03-21 19:01:10
39.89396905899048,EWS,dblp,2025-03-21 19:03:54
38.61390995979309,EWS,dblp,2025-03-21 19:05:41
40.16693186759949,EWS,dblp,2025-03-21 19:07:21
42.2478563785553,EWS,dblp,2025-03-21 19:09:16
43.0220160484314,EWS,dblp,2025-03-21 19:11:22
39.36298441886902,EWS,dblp,2025-03-21 19:15:55
175.93761587142944,EWS,dblp,2025-03-21 19:20:02
41.544941425323486,EWS,dblp,2025-03-21 19:31:32
41.31630563735962,EWS,dblp,2025-03-21 19:36:28
39.71335434913635,EWS,dblp,2025-03-21 19:44:09
38.13558626174927,EWS,dblp,2025-03-21 19:46:31
37.71305251121521,EWS,dblp,2025-03-21 19:51:06
44.856542110443115,EWS,dblp,2025-03-21 19:58:16
52.557302474975586,EWS,dblp,2025-03-22 13:06:56
97.912752866745,EWS,dblp,2025-03-22 13:09:31
96.21841502189636,EWS,dblp,2025-03-22 13:16:26
52.993032693862915,EWS,dblp,2025-03-22 13:19:44
43.57760739326477,EWS,dblp,2025-03-22 13:33:31
43.02099347114563,EWS,dblp,2025-03-22 13:39:00
43.91813921928406,EWS,dblp,2025-03-22 13:41:01
45.53920531272888,EWS,dblp,2025-03-22 13:43:07
41.887139558792114,EWS,dblp,2025-03-22 14:01:48
59.533997774124146,EWS,dblp,2025-03-22 14:10:37
48.89760684967041,EWS,dblp,2025-03-22 14:12:09
126.7422513961792,EWS,dblp,2025-03-22 14:14:58
46.2192816734314,EWS,dblp,2025-03-22 14:19:47
150.73943567276,EWS,twitch,2025-03-23 14:47:44
168.8163673877716,EWS,twitch,2025-03-23 14:54:54
143.88115549087524,EWS,twitch,2025-03-23 15:02:17
132.2944896221161,EWS,twitch,2025-03-23 15:12:49
384.7361650466919,EWS,twitch,2025-03-23 15:33:31
511.7327299118042,EWS,twitch,2025-03-23 15:48:20
96.93742990493774,EWS,twitch,2025-03-23 15:59:31
507.6943736076355,EWS,twitch,2025-03-23 16:13:00
533.5782556533813,EWS,twitch,2025-03-23 16:25:15
126.27240443229675,EWS,twitch,2025-03-23 16:29:26
561.3289046287537,EWS,twitch,2025-03-23 16:44:57
3683.097134590149,EWS,twitch,2025-03-23 17:48:12
630.8976395130157,EWS,patent,2025-03-23 20:59:32
616.1313199996948,EWS,patent,2025-03-23 23:18:37
1752.6214003562927,EWS,patent,2025-03-23 23:52:39
36.57585167884827,EWS,twitter,2025-03-24 12:15:55
27.25837731361389,EWS,twitter,2025-03-24 12:17:41
35.966301918029785,EWS,twitter,2025-03-24 12:20:37
127.28499674797058,EWS,twitter,2025-03-24 12:25:56
29.95150065422058,EWS,twitter,2025-03-24 12:49:58
36.854583978652954,EWS,twitter,2025-03-24 12:52:14
25.09986710548401,EWS,twitter,2025-03-24 12:57:55
166.0905442237854,EWS,twitter,2025-03-24 13:02:04
36.40503120422363,EWS,twitter,2025-03-24 13:09:06
46.35751152038574,EWS,twitter,2025-03-24 13:11:21
38.465177059173584,EWS,twitter,2025-03-24 13:14:51
36.066235303878784,EWS,twitter,2025-03-24 13:16:30
131.49177026748657,EWS,twitter,2025-03-24 13:20:50
41.664660930633545,EWS,twitter,2025-03-24 13:24:05
48.93343806266785,EWS,twitter,2025-03-24 13:35:05
78.6836199760437,EWS,twitter,2025-03-24 13:42:40
43.61921954154968,EWS,twitter,2025-03-24 13:46:06
51.935604095458984,EWS,twitter,2025-03-24 13:48:07
46.286964416503906,EWS,twitter,2025-03-24 13:56:30
52.64041566848755,EWS,twitter,2025-03-24 13:58:26
56.33220624923706,EWS,twitter,2025-03-24 14:01:04
112.3704445362091,EWS,twitter,2025-03-24 14:06:29
67.1708562374115,EWS,twitter,2025-03-24 14:10:32
47.31108832359314,EWS,twitter,2025-03-24 14:12:41
46.35835599899292,EWS,twitter,2025-03-24 14:15:03
41.783671617507935,EWS,twitter,2025-03-24 14:18:28
257.1224467754364,EWS,twitter,2025-03-24 14:24:26
176.05963015556335,EWS,mico,2025-03-24 14:32:30
164.62016344070435,EWS,dblp,2025-03-24 14:43:54
48.27850914001465,EWS,dblp,2025-03-24 14:53:39
263.5817506313324,EWS,dblp,2025-03-24 14:59:11
41.18139624595642,EWS,twitter,2025-03-24 19:38:27
48.43756031990051,EWS,dblp,2025-03-24 19:58:22
256.5052833557129,EWS,dblp,2025-03-24 20:05:04
642.9367487430573,EWS,twitch,2025-03-24 20:33:45
1394.4249863624573,EWS,patent,2025-03-24 22:05:18
900.8695960044861,EWS,patent,2025-03-25 11:55:09
1019.7986695766449,EWS,patent,2025-03-25 12:21:38
997.1801586151123,EWS,patent,2025-03-25 12:49:12
22.505270957946777,EWS,mico,2025-03-25 13:05:17
32.83545780181885,EWS,mico,2025-03-25 13:11:49
20.106627225875854,EWS,mico,2025-03-25 13:33:28
23.647525310516357,EWS,mico,2025-03-25 13:34:40
68.01220321655273,EWS,mico,2025-03-25 14:09:02
20.79719638824463,EWS,mico,2025-03-25 14:12:20
41.92491793632507,EWS,dblp,2025-03-25 14:32:40
26.40563702583313,EWS,dblp,2025-03-25 14:37:23
54.0357129573822,EWS,dblp,2025-03-25 14:39:13
25.223459482192993,EWS,dblp,2025-03-25 14:45:34
105.11373043060303,EWS,dblp,2025-03-25 15:12:04
228.00823068618774,EWS,dblp,2025-03-25 15:19:20
47.58005952835083,EWS,dblp,2025-03-25 15:20:33
42.67806601524353,EWS,dblp,2025-03-25 15:23:11
60.72554564476013,EWS,dblp,2025-03-25 15:34:58
61.27730321884155,EWS,dblp,2025-03-25 15:38:13
60.22649359703064,EWS,dblp,2025-03-25 15:41:32
58.581319093704224,EWS,dblp,2025-03-25 15:45:16
59.00062108039856,EWS,dblp,2025-03-25 15:51:07
56.05701494216919,EWS,dblp,2025-03-25 15:54:21
90.04452133178711,EWS,dblp,2025-03-26 12:22:25
38.33908128738403,EWS,dblp,2025-03-26 12:27:29
41.663140058517456,EWS,dblp,2025-03-26 12:42:06
41.380053758621216,EWS,dblp,2025-03-26 12:42:58
40.10302948951721,EWS,dblp,2025-03-26 13:06:54
38.97670602798462,EWS,dblp,2025-03-26 13:08:55
39.06210255622864,EWS,dblp,2025-03-26 13:10:29
38.98318099975586,EWS,dblp,2025-03-26 13:11:28
38.1831533908844,EWS,dblp,2025-03-26 13:28:19
37.97771739959717,EWS,dblp,2025-03-26 13:30:06
92.73260951042175,EWS,dblp,2025-03-26 13:35:08
38.74203419685364,EWS,dblp,2025-03-26 13:40:49
139.94596123695374,EWS,dblp,2025-03-26 14:13:45
501.1048023700714,EWS,patent,2025-03-26 14:27:36
42.07875919342041,EWS,dblp,2025-03-26 14:47:45
157.39428901672363,EWS,dblp,2025-03-26 14:51:28
41.25569009780884,EWS,dblp,2025-03-26 15:00:06
149.35482740402222,EWS,dblp,2025-03-26 15:04:00
502.99786400794983,EWS,twitch,2025-03-26 15:17:02
181.55490446090698,EWS,twitch,2025-03-26 15:23:01
674.9692583084106,EWS,twitch,2025-03-26 15:36:00
48.034247398376465,EWS,twitter,2025-03-26 15:44:12
24.76272463798523,EWS,mico,2025-03-26 15:46:13
34.86847543716431,EWS,mico,2025-03-26 15:52:19
40.59030532836914,EWS,twitter,2025-03-26 15:57:57
41.48136878013611,EWS,twitter,2025-03-26 15:59:14
41.37054920196533,EWS,twitter,2025-03-26 16:03:37
39.03869915008545,EWS,twitter,2025-03-26 16:06:37
24.552011489868164,EWS,mico,2025-03-26 16:11:54
47.19628858566284,EWS,twitter,2025-03-26 16:28:05
31.389006853103638,EWS,mico,2025-03-26 16:30:04
20.230672121047974,EWS,mico,2025-03-26 16:33:03
43.97649669647217,EWS,twitter,2025-03-26 16:34:31
42.574238300323486,EWS,twitter,2025-03-26 16:37:07
43.01375961303711,EWS,twitter,2025-03-26 16:49:21
43.01140236854553,EWS,twitter,2025-03-26 16:57:05
45.900400161743164,EWS,twitter,2025-03-26 19:23:58
40.18350553512573,EWS,twitter,2025-03-26 19:44:04
42.90772008895874,EWS,twitter,2025-03-26 19:51:43
42.965415954589844,EWS,twitter,2025-03-26 20:03:06
42.71541666984558,EWS,twitter,2025-03-26 20:05:29
45.265775203704834,EWS,twitter,2025-03-26 20:12:07
40.468767404556274,EWS,twitter,2025-03-26 20:15:28
44.75350260734558,EWS,twitter,2025-03-26 20:18:20
41.47584080696106,EWS,twitter,2025-03-26 20:20:45
45.42771577835083,EWS,twitter,2025-03-26 20:22:14
22.27640390396118,EWS,mico,2025-03-26 20:27:33
43.37211561203003,EWS,twitter,2025-03-26 20:28:47
36.69299507141113,EWS,twitter,2025-03-27 12:11:05
35.530012130737305,EWS,twitter,2025-03-27 12:13:52
18.09289574623108,EWS,mico,2025-03-27 12:15:33
17.848721504211426,EWS,mico,2025-03-27 12:17:59
93.03563976287842,EWS,twitch,2025-03-27 12:20:06
18.945431232452393,EWS,mico,2025-03-27 12:25:45
21.36132025718689,EWS,mico,2025-03-27 12:27:49
42.66448760032654,EWS,twitter,2025-03-27 12:29:32
20.554999589920044,EWS,mico,2025-03-27 12:32:18
83.19301986694336,EWS,mico,2025-03-27 12:34:34
255.41703009605408,EWS,twitter,2025-03-27 12:38:57
54.008615493774414,EWS,mico,2025-03-27 13:09:03
224.04302048683167,EWS,twitter,2025-03-27 13:14:31
42.746330976486206,EWS,twitter,2025-03-27 13:20:27
32.80132222175598,EWS,twitter,2025-03-27 13:21:20
32.15338087081909,EWS,twitter,2025-03-27 13:23:44
36.210005044937134,EWS,twitter,2025-03-27 13:25:51
19.01839256286621,EWS,mico,2025-03-27 13:27:30
39.78853988647461,EWS,mico,2025-03-27 13:43:46
41.04670786857605,EWS,mico,2025-03-27 13:44:57
11.349790096282959,EWS,youtube,2025-03-27 17:58:43
42.39181303977966,EWS,youtube,2025-03-27 18:02:58
32.80986142158508,RN,youtube,2025-03-27 18:05:38
37.013731241226196,RN,youtube,2025-03-27 18:13:13
32.43109583854675,RN,youtube,2025-03-27 18:14:38
55.243894815444946,RE,youtube,2025-03-27 18:15:33
145.7308042049408,CNARW,youtube,2025-03-27 18:17:59
43.575345277786255,FF,youtube,2025-03-27 18:18:42
49.50479054450989,SS,youtube,2025-03-27 20:02:40
158.52796697616577,EWS,youtube,2025-03-27 20:16:39
157.70035457611084,EWS,youtube,2025-03-27 20:24:32
29.46433925628662,EWS,youtube,2025-03-27 20:32:24
12.052869081497192,EWS,youtube,2025-03-27 20:39:02
12.158246278762817,EWS,youtube,2025-03-27 20:40:09
11.40894603729248,EWS,youtube,2025-03-27 20:42:06
