4102.376982450485,EWS,twitch,2024-12-17 13:34:28
12.286221027374268,EWS,youtube,2025-03-27 20:43:33
37.753398180007935,EWS,youtube,2025-03-27 20:46:07
27.039478063583374,EWS,youtube,2025-03-27 20:48:49
37.73578119277954,EWS,youtube,2025-03-27 20:51:10
19.302186965942383,EWS,mico,2025-03-27 21:01:50
19.131654500961304,EWS,mico,2025-03-27 21:06:01
40.37597727775574,EWS,twitter,2025-03-27 21:17:54
42.934983015060425,EWS,twitter,2025-03-27 21:23:57
39.185449838638306,EWS,twitter,2025-03-27 21:30:50
53.97827482223511,EWS,twitter,2025-03-27 21:32:48
43.42655539512634,EWS,twitter,2025-03-27 21:35:26
39.76885366439819,EWS,twitter,2025-03-27 21:47:50
116.11052870750427,EWS,twitter,2025-03-28 10:13:00
95.13225054740906,EWS,youtube,2025-03-28 10:16:03
93.18452334403992,EWS,youtube,2025-03-28 10:47:22
26.357731580734253,EWS,youtube,2025-03-28 10:50:26
98.92851614952087,EWS,youtube,2025-03-28 10:54:04
49.74848175048828,EWS,twitter,2025-03-28 11:58:42
66.87888479232788,EWS,twitter,2025-03-28 12:00:49
42.41744947433472,EWS,twitter,2025-03-28 12:05:28
40.21610355377197,EWS,twitter,2025-03-28 12:07:27
38.79438138008118,EWS,twitter,2025-03-28 12:09:24
44.60536789894104,EWS,twitter,2025-03-28 12:11:19
47.5549898147583,EWS,twitter,2025-03-28 12:28:11
63.631226539611816,EWS,twitter,2025-03-28 12:33:04
40.097283363342285,EWS,twitter,2025-03-28 12:35:09
38.01450490951538,EWS,twitter,2025-03-28 13:11:22
42.01602816581726,EWS,twitter,2025-03-28 13:14:18
45.814106941223145,EWS,twitter,2025-03-28 13:21:27
46.596129417419434,EWS,twitter,2025-03-28 13:23:06
41.54954671859741,EWS,twitter,2025-03-28 13:59:02
44.38903450965881,EWS,twitter,2025-03-28 14:00:42
23.378751516342163,EWS,mico,2025-03-28 14:06:23
87.16933250427246,EWS,twitch,2025-03-28 14:19:34
183.68389463424683,EWS,twitch,2025-03-28 14:24:20
579.2356677055359,EWS,patent,2025-03-28 15:46:19
1486.8791074752808,EWS,patent,2025-03-28 16:15:05
725.5748443603516,EWS,twitch,2025-03-28 18:51:28
85.49749612808228,EWS,mico,2025-03-28 19:04:21
259.24011063575745,EWS,twitter,2025-03-28 19:08:40
141.6102750301361,EWS,mico,2025-03-28 19:22:51
173.24910521507263,EWS,dblp,2025-03-28 19:28:42
590.9090573787689,RN,twitch,2025-04-01 13:56:50
998.580516576767,RE,twitch,2025-04-01 14:13:29
14621.74362373352,CNARW,twitch,2025-04-01 18:17:11
787.002843618393,FF,twitch,2025-04-01 18:30:18
901.7684116363525,SS,twitch,2025-04-01 18:45:19
85.68645477294922,RN,mico,2025-04-01 18:46:45
136.25204801559448,RE,mico,2025-04-01 18:49:01
338.8779299259186,CNARW,mico,2025-04-01 18:54:40
101.23836159706116,FF,mico,2025-04-01 18:56:21
118.60564255714417,SS,mico,2025-04-01 18:58:20
106.80219149589539,RN,dblp,2025-04-01 19:00:07
174.49992561340332,RE,dblp,2025-04-01 19:03:01
335.22640776634216,CNARW,dblp,2025-04-01 19:08:37
157.72123956680298,FF,dblp,2025-04-01 19:11:14
173.50452613830566,SS,dblp,2025-04-01 19:14:08
101.94450259208679,RN,twitter,2025-04-01 19:15:50
161.73930716514587,RE,twitter,2025-04-01 19:18:32
706.2928922176361,CNARW,twitter,2025-04-01 19:30:18
151.56785917282104,FF,twitter,2025-04-01 19:32:49
199.99823379516602,SS,twitter,2025-04-01 19:36:09
1996.1566050052643,RN,patent,2025-04-01 20:09:26
4659.5326182842255,RE,patent,2025-04-01 21:27:05
4350.297940254211,CNARW,patent,2025-04-02 00:38:02
2532.4337918758392,FF,patent,2025-04-02 01:20:15
3202.47372508049,SS,patent,2025-04-02 02:13:37
53.72168278694153,RN,twitter,2025-04-07 20:12:17
79.77373790740967,RE,twitter,2025-04-07 20:37:48
429.7956631183624,RE,twitch,2025-04-07 20:48:33
67.65787053108215,RE,mico,2025-04-07 20:49:40
92.27189540863037,RE,dblp,2025-04-07 20:51:13
104.59861183166504,RE,twitter,2025-04-07 20:52:57
2450.226130247116,RE,patent,2025-04-07 21:33:47
206.83577942848206,FF,twitch,2025-04-09 15:30:44
83.83652138710022,FF,twitch,2025-04-09 15:52:02
435.1265983581543,FF,twitch,2025-04-09 16:00:49
172.26823735237122,FF,twitch,2025-04-09 16:08:04
190.48796844482422,FF,twitch,2025-04-09 16:17:57
445.4884810447693,FF,twitch,2025-04-09 16:27:39
162.60357809066772,FF,twitch,2025-04-09 16:39:45
170.32570910453796,FF,twitch,2025-04-09 16:44:54
453.2204110622406,FF,twitch,2025-04-09 16:55:50
82.82763528823853,RN,twitter,2025-04-09 17:04:07
817.5499622821808,FF,twitch,2025-04-09 17:18:23
40.10838556289673,RN,twitter,2025-04-09 18:49:09
42.580507040023804,SS,twitter,2025-04-09 18:59:43
169.13203930854797,SS,twitch,2025-04-09 19:04:08
176.03739404678345,SS,twitch,2025-04-09 19:09:21
201.48078441619873,SS,twitch,2025-04-09 19:16:36
173.98135423660278,SS,twitch,2025-04-09 19:21:28
164.83938145637512,SS,twitch,2025-04-09 19:48:32
373.8309783935547,SS,twitch,2025-04-09 19:58:31
368.88592410087585,RN,twitch,2025-04-09 20:31:09
67.96205234527588,RN,mico,2025-04-09 20:32:17
70.26563954353333,RN,dblp,2025-04-09 20:33:27
78.47334384918213,RN,twitter,2025-04-09 20:34:45
1493.112423658371,RN,patent,2025-04-09 20:59:39
384.0646641254425,SS,twitch,2025-04-09 21:40:47
407.5469617843628,FF,twitch,2025-04-09 21:47:35
78.84905481338501,SS,mico,2025-04-09 21:48:54
54.42247772216797,FF,mico,2025-04-09 21:49:48
94.24601078033447,SS,dblp,2025-04-09 21:51:22
79.44833207130432,FF,dblp,2025-04-09 21:52:42
102.26732659339905,SS,twitter,2025-04-09 21:54:24
77.94692015647888,FF,twitter,2025-04-09 21:55:42
1682.7722232341766,SS,patent,2025-04-09 22:23:45
1480.1601448059082,FF,patent,2025-04-09 22:48:26
342.6277084350586,RN,twitch,2025-04-10 11:51:33
351.78288316726685,RE,twitch,2025-04-10 11:57:25
7477.71303319931,CNARW,twitch,2025-04-10 14:02:03
525.13463139534,FF,twitch,2025-04-10 14:10:48
477.0988276004791,SS,twitch,2025-04-10 14:18:45
68.84366512298584,RN,mico,2025-04-10 14:19:54
68.01410412788391,RE,mico,2025-04-10 14:21:02
223.5315215587616,CNARW,mico,2025-04-10 14:24:46
64.99656820297241,FF,mico,2025-04-10 14:25:51
98.56107521057129,SS,mico,2025-04-10 14:27:29
72.83967757225037,RN,dblp,2025-04-10 14:28:42
98.46239233016968,RE,dblp,2025-04-10 14:30:21
210.7673041820526,CNARW,dblp,2025-04-10 14:33:51
97.48782968521118,FF,dblp,2025-04-10 14:35:29
117.24068212509155,SS,dblp,2025-04-10 14:37:26
86.45479536056519,RN,twitter,2025-04-10 14:38:53
102.88991355895996,RE,twitter,2025-04-10 14:40:35
452.312087059021,CNARW,twitter,2025-04-10 14:48:08
97.72167015075684,FF,twitter,2025-04-10 14:49:45
127.3028392791748,SS,twitter,2025-04-10 14:51:53
1659.4552776813507,RN,patent,2025-04-10 15:19:32
3332.866879940033,RE,patent,2025-04-10 16:15:05
2948.5478069782257,CNARW,patent,2025-04-10 17:04:14
1550.3390274047852,FF,patent,2025-04-10 17:30:04
1839.4834542274475,SS,patent,2025-04-10 18:00:44
7106.630657196045,CNARW,twitch,2025-04-10 22:15:00
2240.5194973945618,CNARW,patent,2025-04-10 22:52:21
443.2742269039154,EWS,twitch,2025-04-11 14:41:31
976.1728792190552,EWS,patent,2025-04-11 14:57:47
51.56298494338989,EWS,youtube,2025-04-14 19:56:49
37.88591694831848,RN,youtube,2025-04-14 20:02:40
54.002233266830444,RE,youtube,2025-04-14 20:03:34
18.872637510299683,CNARW,youtube,2025-04-14 20:03:53
51.3037211894989,FF,youtube,2025-04-14 20:04:44
60.955814599990845,SS,youtube,2025-04-14 20:05:45
75.20438647270203,CNARW,youtube,2025-04-14 20:10:56
30.43582820892334,EWS,youtube,2025-04-14 20:15:27
61.11981129646301,EWS,youtube,2025-04-14 20:20:14
56.08078098297119,EWS,youtube,2025-04-14 20:25:58
42.1130850315094,RN,youtube,2025-04-14 20:33:35
57.88663148880005,RE,youtube,2025-04-14 20:34:33
97.70782041549683,CNARW,youtube,2025-04-14 20:36:11
50.98968434333801,FF,youtube,2025-04-14 20:37:02
58.94963598251343,SS,youtube,2025-04-14 20:38:01
19.74538516998291,EWS,mico,2025-04-21 12:39:01
19.160709619522095,EWS,mico,2025-04-21 13:05:00
33.64475870132446,EWS,mico,2025-04-21 14:13:15
44.56687569618225,EWS,twitter,2025-04-21 14:39:27
100.22339797019958,EWS,dblp,2025-04-21 15:02:55
131.17720007896423,EWS,twitch,2025-04-21 15:36:45
1491.7395734786987,EWS,patent,2025-04-21 22:43:29
144.27345991134644,RN,twitch,2025-04-22 09:24:29
86.59178638458252,RE,twitch,2025-04-22 09:27:36
175.9409282207489,RN,twitch,2025-04-22 09:54:01
191.85930180549622,RE,twitch,2025-04-22 09:59:02
2578.877289056778,CNARW,twitch,2025-04-22 10:43:46
164.41886186599731,FF,twitch,2025-04-22 10:47:05
216.5987515449524,SS,twitch,2025-04-22 10:51:52
18.93495774269104,RN,mico,2025-04-22 10:52:32
19.446583032608032,RE,mico,2025-04-22 10:53:03
68.82158279418945,CNARW,mico,2025-04-22 10:54:23
22.067532777786255,FF,mico,2025-04-22 10:54:49
34.649322509765625,SS,mico,2025-04-22 10:55:34
23.778133153915405,RN,dblp,2025-04-22 10:56:02
38.216570138931274,RE,dblp,2025-04-22 10:56:53
83.07978010177612,CNARW,dblp,2025-04-22 10:58:29
40.912375688552856,FF,dblp,2025-04-22 10:59:16
54.525184869766235,SS,dblp,2025-04-22 11:00:26
32.610074043273926,RN,twitter,2025-04-22 11:01:05
44.832294940948486,RE,twitter,2025-04-22 11:02:03
161.56973266601562,CNARW,twitter,2025-04-22 11:04:58
39.30068111419678,FF,twitter,2025-04-22 11:05:43
49.29497146606445,SS,twitter,2025-04-22 11:06:45
1177.6073098182678,RN,patent,2025-04-22 11:26:27
4246.537704229355,RE,patent,2025-04-22 12:59:09
8509.01742196083,CNARW,patent,2025-04-22 15:49:25
1976.3999779224396,FF,patent,2025-04-22 16:27:18
7100.193201303482,SS,patent,2025-04-22 18:48:35
34.36717104911804,EWS,mico,2025-04-22 19:56:50
15.779532670974731,RN,youtube,2025-04-23 11:10:19
22.1218478679657,RE,youtube,2025-04-23 11:10:50
34.35786843299866,CNARW,youtube,2025-04-23 11:11:33
17.482804775238037,FF,youtube,2025-04-23 11:11:54
21.274106979370117,SS,youtube,2025-04-23 11:12:24
15.798121690750122,RN,youtube,2025-04-23 13:13:51
24.568469524383545,RE,youtube,2025-04-23 13:14:25
43.71678400039673,CNARW,youtube,2025-04-23 13:15:18
23.975441932678223,FF,youtube,2025-04-23 13:15:46
26.47815728187561,SS,youtube,2025-04-23 13:16:23
43.767759799957275,EWS,youtube,2025-04-23 13:38:07
20.16982126235962,EWS,youtube,2025-04-23 18:42:02
17.39669418334961,EWS,mico,2025-04-23 19:20:17
28.50646448135376,EWS,dblp,2025-04-23 19:29:09
18.372097730636597,EWS,twitter,2025-04-23 19:46:28
133.97354292869568,EWS,twitch,2025-04-23 20:03:24
468.4476203918457,EWS,patent,2025-04-23 21:40:55
43.50172305107117,EWS,twitter,2025-04-24 10:12:53
41.87224555015564,EWS,youtube,2025-04-24 10:54:50
83.6391773223877,RN,twitch,2025-04-24 11:29:26
91.42304039001465,RE,twitch,2025-04-24 11:30:58
1483.4528770446777,CNARW,twitch,2025-04-24 11:55:41
84.66690254211426,FF,twitch,2025-04-24 11:57:06
82.18005037307739,SS,twitch,2025-04-24 11:58:28
12.84091591835022,RN,mico,2025-04-24 11:58:41
10.940764665603638,RE,mico,2025-04-24 11:58:52
36.72353649139404,CNARW,mico,2025-04-24 11:59:29
11.236273050308228,FF,mico,2025-04-24 11:59:40
16.5679452419281,SS,mico,2025-04-24 11:59:57
12.19883418083191,RN,dblp,2025-04-24 12:00:09
16.77365732192993,RE,dblp,2025-04-24 12:00:26
35.423821687698364,CNARW,dblp,2025-04-24 12:01:01
16.281348705291748,FF,dblp,2025-04-24 12:01:17
19.41061544418335,SS,dblp,2025-04-24 12:01:37
13.72339653968811,RN,twitter,2025-04-24 12:01:51
16.617459058761597,RE,twitter,2025-04-24 12:02:07
73.33031916618347,CNARW,twitter,2025-04-24 12:03:20
16.15752673149109,FF,twitter,2025-04-24 12:03:37
21.182414770126343,SS,twitter,2025-04-24 12:03:58
226.2404761314392,RN,patent,2025-04-24 12:07:44
268.1616942882538,RE,patent,2025-04-24 12:12:12
513.0679039955139,CNARW,patent,2025-04-24 12:20:45
297.97545289993286,FF,patent,2025-04-24 12:25:43
406.42699241638184,SS,patent,2025-04-24 12:32:30
8.23876404762268,RN,youtube,2025-04-24 12:32:38
11.556914806365967,RE,youtube,2025-04-24 12:32:50
20.603942155838013,CNARW,youtube,2025-04-24 12:33:10
22.268851041793823,FF,youtube,2025-04-24 12:33:33
12.844398260116577,SS,youtube,2025-04-24 12:33:45
221.60648608207703,RN,twitch,2025-04-24 16:36:01
219.75109219551086,RE,twitch,2025-04-24 16:41:55
2214.2146270275116,CNARW,twitch,2025-04-24 17:21:47
172.59914207458496,FF,twitch,2025-04-24 17:25:16
196.22845840454102,SS,twitch,2025-04-24 17:30:15
30.967262983322144,RN,mico,2025-04-24 17:31:08
22.701180696487427,RE,mico,2025-04-24 17:31:42
68.31307625770569,CNARW,mico,2025-04-24 17:33:01
19.666507482528687,FF,mico,2025-04-24 17:33:34
38.59622597694397,SS,mico,2025-04-24 17:34:24
26.210144758224487,RN,dblp,2025-04-24 17:34:55
39.08201217651367,RE,dblp,2025-04-24 17:35:47
80.13261151313782,CNARW,dblp,2025-04-24 17:37:20
37.009392499923706,FF,dblp,2025-04-24 17:38:03
42.59579062461853,SS,dblp,2025-04-24 17:39:00
28.021843194961548,RN,twitter,2025-04-24 17:39:36
39.60242772102356,RE,twitter,2025-04-24 17:40:27
132.471923828125,CNARW,twitter,2025-04-24 17:42:52
35.61334538459778,FF,twitter,2025-04-24 17:43:32
47.10598874092102,SS,twitter,2025-04-24 17:44:34
867.082950592041,RN,patent,2025-04-24 17:59:07
3234.964119195938,RE,patent,2025-04-24 19:14:05
54.011842250823975,EWS,youtube,2025-04-28 10:24:06
110.25596308708191,EWS,twitter,2025-04-28 10:29:30
38.506016969680786,EWS,mico,2025-04-28 10:32:26
351.1285231113434,EWS,twitch,2025-04-29 14:05:57
66.51304006576538,EWS,mico,2025-04-29 14:07:04
89.25873351097107,EWS,dblp,2025-04-29 14:08:33
88.57855486869812,EWS,twitter,2025-04-29 14:10:02
895.1803305149078,EWS,patent,2025-04-29 14:24:57
223.45119857788086,EWS,youtube,2025-04-29 14:28:40
400.549467086792,EWS,twitch,2025-04-29 15:14:52
63.81426382064819,EWS,mico,2025-04-29 15:15:56
98.26793313026428,EWS,dblp,2025-04-29 15:17:34
83.17779088020325,EWS,twitter,2025-04-29 15:18:58
1057.2010610103607,EWS,patent,2025-04-29 15:36:35
202.68743467330933,EWS,youtube,2025-04-29 15:39:58
393.95990920066833,EWS,twitch,2025-04-29 16:02:23
62.7548406124115,EWS,mico,2025-04-29 16:03:26
100.48125672340393,EWS,dblp,2025-04-29 16:05:07
75.37759327888489,EWS,twitter,2025-04-29 16:06:22
1046.7131872177124,EWS,patent,2025-04-29 16:23:49
60.88591194152832,EWS,youtube,2025-04-29 16:24:50
338.85053849220276,EWS,twitch,2025-04-29 18:41:38
55.248942852020264,EWS,mico,2025-04-29 18:42:33
84.57958173751831,EWS,dblp,2025-04-29 18:43:58
61.217768907547,EWS,twitter,2025-04-29 18:44:59
822.1901590824127,EWS,patent,2025-04-29 18:58:41
124.80469346046448,EWS,youtube,2025-04-29 19:00:46
41.05420470237732,EWS,mico,2025-05-03 13:57:52
36.11990523338318,EWS,mico,2025-05-03 14:11:08
36.129666566848755,EWS,mico,2025-05-03 14:12:33
359.0881998538971,EWS,twitch,2025-05-03 23:25:25
46.37153077125549,EWS,mico,2025-05-03 23:26:12
88.2725076675415,EWS,dblp,2025-05-03 23:27:40
55.0463011264801,EWS,twitter,2025-05-03 23:28:35
866.4293358325958,EWS,patent,2025-05-03 23:43:01
52.844074010849,EWS,youtube,2025-05-03 23:43:54
361.77992820739746,EWS,twitch,2025-05-06 14:21:05
51.102864027023315,EWS,mico,2025-05-06 14:21:56
83.47952008247375,EWS,dblp,2025-05-06 14:23:20
64.15379571914673,EWS,twitter,2025-05-06 14:24:24
876.233039855957,EWS,patent,2025-05-06 14:39:00
202.88142895698547,EWS,youtube,2025-05-06 14:42:23
302.94576811790466,EWS,twitch,2025-05-06 15:39:25
60.77063512802124,EWS,mico,2025-05-06 15:40:26
343.392263174057,EWS,twitch,2025-05-06 19:37:06
52.02028727531433,EWS,mico,2025-05-06 19:37:58
82.07722091674805,EWS,dblp,2025-05-06 19:39:20
55.39174795150757,EWS,twitter,2025-05-06 19:40:15
931.0383315086365,EWS,patent,2025-05-06 19:55:46
203.60607647895813,EWS,youtube,2025-05-06 19:59:10
643.2731778621674,EWS,twitch,2025-05-06 20:54:26
81.12985920906067,EWS,mico,2025-05-06 20:55:47
158.10566687583923,EWS,dblp,2025-05-06 20:58:25
106.73486113548279,EWS,twitter,2025-05-06 21:00:12
1904.7642295360565,EWS,patent,2025-05-06 21:31:56
96.81405854225159,EWS,youtube,2025-05-06 21:33:33
411.9279854297638,EWS,twitch,2025-05-07 15:11:41
58.78530764579773,EWS,mico,2025-05-07 15:12:39
100.68244123458862,EWS,dblp,2025-05-07 15:14:20
68.15017890930176,EWS,twitter,2025-05-07 15:15:28
911.513881444931,EWS,patent,2025-05-07 15:30:40
236.37493801116943,EWS,youtube,2025-05-07 15:34:36
64.0829381942749,RN,twitch,2025-05-07 16:00:29
346.4243121147156,RN,twitch,2025-05-07 16:06:54
345.9600841999054,RE,twitch,2025-05-07 16:12:40
7330.089390039444,CNARW,twitch,2025-05-07 18:14:50
420.0483560562134,FF,twitch,2025-05-07 18:21:50
379.0200505256653,SS,twitch,2025-05-07 18:28:09
57.088067054748535,RN,mico,2025-05-07 18:29:06
54.98805856704712,RE,mico,2025-05-07 18:30:01
181.95684099197388,CNARW,mico,2025-05-07 18:33:03
54.5915470123291,FF,mico,2025-05-07 18:33:58
79.42883944511414,SS,mico,2025-05-07 18:35:17
60.89257502555847,RN,dblp,2025-05-07 18:36:18
81.74594712257385,RE,dblp,2025-05-07 18:37:40
175.37516283988953,CNARW,dblp,2025-05-07 18:40:35
78.59294080734253,FF,dblp,2025-05-07 18:41:54
95.06941819190979,SS,dblp,2025-05-07 18:43:29
66.8801646232605,RN,twitter,2025-05-07 18:44:36
77.3902599811554,RE,twitter,2025-05-07 18:45:53
364.81742572784424,CNARW,twitter,2025-05-07 18:51:58
78.21378874778748,FF,twitter,2025-05-07 18:53:16
118.04744863510132,SS,twitter,2025-05-07 18:55:14
1432.0758736133575,RN,patent,2025-05-07 19:19:07
2746.7352755069733,RE,patent,2025-05-07 20:04:53
34.89170837402344,RN,youtube,2025-05-07 21:16:31
49.3423228263855,RE,youtube,2025-05-07 21:17:21
82.26353693008423,CNARW,youtube,2025-05-07 21:18:43
43.634156942367554,FF,youtube,2025-05-07 21:19:27
51.251686334609985,SS,youtube,2025-05-07 21:20:18
351.05733346939087,EWS,twitch,2025-05-08 11:58:02
52.474257707595825,EWS,mico,2025-05-08 11:58:54
83.41811108589172,EWS,dblp,2025-05-08 12:00:18
53.197970151901245,EWS,twitter,2025-05-08 12:01:11
921.1902568340302,EWS,patent,2025-05-08 12:16:32
50.69841289520264,EWS,youtube,2025-05-08 12:17:23
359.4738175868988,RE,twitch,2025-05-08 13:09:54
71.24711418151855,RE,mico,2025-05-08 13:11:05
100.88973665237427,RE,dblp,2025-05-08 13:12:46
99.49347162246704,RE,twitter,2025-05-08 13:14:26
77.50498294830322,RE,mico,2025-05-08 14:12:02
526.594889163971,RE,twitch,2025-05-08 14:20:49
89.67140984535217,RE,dblp,2025-05-08 14:22:19
91.68145895004272,RE,twitter,2025-05-08 14:23:50
2234.323662519455,RE,patent,2025-05-08 15:01:05
272.79193687438965,RE,youtube,2025-05-08 15:05:37
64.15936470031738,EWS,mico,2025-05-10 18:16:43
75.03397989273071,EWS,mico,2025-05-10 18:20:11
40.05604076385498,EWS,mico,2025-05-11 20:39:02
52.83541512489319,EWS,youtube,2025-05-11 20:45:50
52.228559732437134,EWS,youtube,2025-05-11 20:49:27
